Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
5214,34216,49036,10148.0,243,1014.8,13811.366,2017-05-11,2017-05-18,2017-05-16,5878.31,111.566
510,7497,22900,31944.0,467,3194.4,39670.974,2017-10-28,2017-11-05,2017-10-31,3320.714,60.414
14858,49012,30306,39830.0,141,3983.0,53483.766,2017-09-12,2017-09-21,2017-09-21,5878.31,111.566
46442,34216,62153,10148.0,243,1014.8,12104.008,2017-03-11,2017-03-14,2017-03-15,6768.389,129.368
53910,34216,44635,10148.0,243,1014.8,12703.607,2017-07-23,2017-07-30,2017-07-24,1230.327,18.607
11203,55468,42763,20550.0,368,2055.0,27569.882,2017-07-13,2017-07-15,2017-07-19,1944.095,32.882
39990,45702,63597,49288.0,468,4928.8,58653.655,2017-08-19,2017-08-19,2017-08-23,346.74,0.935
18688,48664,63597,19657.0,479,1965.7,24786.274,2017-11-12,2017-11-20,2017-11-20,1222.691,18.454
2793,23345,56240,20121.0,120,2012.1,26201.838,2017-04-11,2017-04-11,2017-04-11,2526.918,44.538
52352,55787,37425,48084.0,290,4808.4,58293.206,2017-08-24,2017-08-25,2017-08-27,5878.31,111.566
11271,45702,23264,49288.0,468,4928.8,68053.399,2017-12-12,2017-12-16,2017-12-14,2097.961,35.959
38210,34216,90445,10148.0,243,1014.8,14269.170999999998,2017-08-02,2017-08-11,2017-08-04,3398.575,61.971
2069,18484,78687,13044.0,369,1304.4,15174.145,2017-09-07,2017-09-13,2017-09-16,2455.243,43.105
56208,21802,22942,6486.0,316,648.6,8065.687,2017-12-12,2017-12-14,2017-12-17,1452.329,23.047
35831,18085,24683,5075.0,274,507.5,6048.011,2017-09-13,2017-09-18,2017-09-20,738.032,8.761
40571,37859,20444,25319.0,212,2531.9,31902.2,2017-05-11,2017-05-20,2017-05-15,312.99,0.26
23934,25409,91714,46083.0,34,4608.3,59979.834,2017-02-15,2017-02-24,2017-02-24,3896.683,71.934
1094,50581,17985,40709.0,135,4070.9,54550.060000000005,2017-06-12,2017-06-16,2017-06-14,93.308,0.0
31450,49012,38333,39830.0,141,3983.0,47142.903,2017-12-04,2017-12-06,2017-12-12,7475.136,143.503
44611,54037,68965,33353.0,91,3335.3,43358.9,2017-10-12,2017-10-19,2017-10-21,299.59,0.0
49033,33015,22900,7621.0,229,762.1,9515.053000000002,2017-10-09,2017-10-16,2017-10-13,3550.665,65.013
50082,31782,91711,16043.0,474,1604.3,22496.358,2017-08-21,2017-08-21,2017-08-29,2107.88,36.158
12333,38344,17985,7041.0,142,704.1,8594.646,2017-08-27,2017-09-05,2017-09-01,4051.776,75.036
27091,45134,22940,9592.0,386,959.2,12314.645,2017-10-22,2017-10-26,2017-10-23,2144.243,36.885
10082,15124,41528,47956.0,197,4795.6,64776.758,2017-09-21,2017-09-26,2017-09-25,2107.88,36.158
29146,31672,37425,4472.0,219,447.2,5795.101,2017-11-18,2017-11-26,2017-11-26,1611.044,26.221
42135,23945,75489,23662.0,453,2366.2,30083.787,2017-10-18,2017-10-20,2017-10-21,1952.345,33.047
4139,56503,28838,629.0,356,62.9,759.76,2017-09-30,2017-10-01,2017-10-06,1805.992,30.12
145,24653,88298,1765.0,347,176.5,2235.671,2017-04-27,2017-05-06,2017-04-29,2653.57,47.071
6471,31481,91667,38472.0,166,3847.2,47705.28,2017-03-01,2017-03-04,2017-03-03,272.824,0.0
26078,39128,94329,19858.0,31,1985.8,27422.494,2017-04-10,2017-04-16,2017-04-17,1222.691,18.454
27602,11624,40613,17807.0,75,1780.7,22106.901,2017-05-05,2017-05-11,2017-05-13,1611.044,26.221
27809,45702,92961,49288.0,468,4928.8,56682.047000000006,2017-07-10,2017-07-15,2017-07-11,342.37,0.847
16436,54519,71444,7344.0,100,734.4,8853.964,2017-08-24,2017-08-27,2017-08-27,2358.187,41.164
16544,5477,62153,25559.0,355,2555.9,34778.847,2017-10-08,2017-10-11,2017-10-12,1230.327,18.607
39840,23946,21229,2721.0,167,272.1,3564.51,2017-07-19,2017-07-19,2017-07-25,55.233,0.0
42346,12492,68828,48527.0,92,4852.7,60173.48,2017-07-19,2017-07-25,2017-07-21,125.49,0.0
27648,13568,54678,37925.0,489,3792.5,51616.622,2017-04-16,2017-04-24,2017-04-23,2231.085,38.622
49892,12529,21229,20744.0,65,2074.4,25534.984000000004,2017-06-07,2017-06-15,2017-06-07,1293.188,19.864
1412,25070,15773,30512.0,69,3051.2,39090.471,2017-06-10,2017-06-16,2017-06-11,2055.54,35.111
52319,42712,15773,30259.0,55,3025.9,42364.047,2017-04-19,2017-04-27,2017-04-28,372.347,1.447
1667,13004,19844,1618.0,153,161.8,2049.018,2017-01-12,2017-01-17,2017-01-20,816.882,10.338
53069,3250,31726,44495.0,139,4449.5,61870.507000000005,2017-06-01,2017-06-07,2017-06-05,1422.836,22.457
35998,54894,69062,20245.0,2,2024.5,25215.366,2017-07-03,2017-07-09,2017-07-08,5878.31,111.566
36430,24013,85771,13988.0,433,1398.8,17793.822999999997,2017-10-16,2017-10-24,2017-10-24,1753.165,29.063
31123,25409,21238,46083.0,34,4608.3,64076.236,2017-08-13,2017-08-15,2017-08-22,1343.284,20.866
38478,22716,60901,27860.0,408,2786.0,38170.721,2017-10-21,2017-10-21,2017-10-28,426.062,2.521
23314,28683,57726,32781.0,67,3278.1,41980.816,2017-03-23,2017-03-26,2017-03-28,1356.777,21.136
4370,12641,66475,30018.0,5,3001.8,36382.194,2017-03-27,2017-03-28,2017-03-29,3320.714,60.414
51663,54894,56240,20245.0,2,2024.5,23910.493,2017-08-24,2017-08-29,2017-08-31,1369.65,21.393
8435,30108,41528,25814.0,57,2581.4,35902.596,2017-12-29,2018-01-04,2018-01-01,1356.777,21.136
55444,15056,75971,27413.0,392,2741.3,32962.689,2017-06-20,2017-06-28,2017-06-21,3654.467,67.089
32030,24013,22942,13988.0,433,1398.8,18485.542,2017-10-31,2017-11-03,2017-11-05,1369.108,21.382
22357,53212,78130,1337.0,212,133.7,1770.077,2017-10-03,2017-10-09,2017-10-11,1230.327,18.607
52461,1990,13692,27735.0,225,2773.5,33297.759,2017-03-29,2017-04-07,2017-03-29,1087.948,15.759
23643,45702,17985,49288.0,468,4928.8,58715.509,2017-12-25,2017-12-31,2017-12-28,3439.462,62.789
25810,8779,98496,31420.0,334,3142.0,43491.429,2017-11-12,2017-11-18,2017-11-19,6891.451,131.829
39004,45024,54738,26819.0,209,2681.9,35139.815,2017-02-07,2017-02-10,2017-02-08,646.267,6.925
33024,31674,40207,28498.0,266,2849.8,34212.728,2017-02-24,2017-02-25,2017-02-24,1056.386,15.128
22279,15056,20444,27413.0,392,2741.3,32383.498,2017-03-17,2017-03-17,2017-03-17,2107.88,36.158
32088,55468,87471,20550.0,368,2055.0,28814.262,2017-07-02,2017-07-02,2017-07-08,2513.123,44.262
34310,6879,10243,17479.0,85,1747.9,20471.42,2017-01-20,2017-01-21,2017-01-27,1349.487,20.99
30569,45469,37425,5216.0,430,521.6,7205.646,2017-08-07,2017-08-08,2017-08-13,678.277,7.566
16927,168,57726,43516.0,33,4351.6,53545.816,2017-02-01,2017-02-04,2017-02-05,1356.777,21.136
8557,15124,40613,47956.0,197,4795.6,58535.383,2017-12-09,2017-12-14,2017-12-13,1753.165,29.063
2802,45134,28012,9592.0,386,959.2,12010.866,2017-05-09,2017-05-10,2017-05-10,1343.284,20.866
40910,30524,57726,30687.0,416,3068.7,39607.366,2017-09-20,2017-09-21,2017-09-23,1356.777,21.136
43081,12122,31726,32343.0,347,3234.3,42520.892,2017-04-30,2017-05-07,2017-05-04,7878.098,151.562
11828,24560,11787,41261.0,12,4126.1,54051.91,2017-10-27,2017-10-27,2017-11-03,0.0,0.0
49443,25989,54738,22243.0,193,2224.3,29619.298,2017-07-04,2017-07-08,2017-07-08,2105.394,36.108
41475,39452,95937,41774.0,138,4177.4,53498.841,2017-03-25,2017-03-26,2017-03-30,1706.073,28.121
56019,31986,75971,6250.0,293,625.0,8266.184,2017-04-14,2017-04-19,2017-04-19,1109.209,16.184
43868,28705,37978,16813.0,272,1681.3,21053.06,2017-07-11,2017-07-15,2017-07-12,2140.512,36.81
28128,44246,88163,9599.0,203,959.9,12979.319,2017-11-11,2017-11-13,2017-11-20,6132.963,116.659
27792,31672,21225,4472.0,219,447.2,5991.034000000001,2017-09-01,2017-09-10,2017-09-03,2463.705,43.274
17539,55206,54678,8594.0,171,859.4,11560.397,2017-01-28,2017-02-06,2017-01-29,2521.847,44.437
30473,25588,98262,6868.0,70,686.8,9474.009,2017-05-05,2017-05-09,2017-05-08,3542.427,64.849
52422,8885,20374,7732.0,304,773.2,9097.789,2017-11-11,2017-11-16,2017-11-15,2867.453,51.349
16124,48664,90677,19657.0,479,1965.7,26774.284,2017-03-05,2017-03-10,2017-03-06,2338.214,40.764
46195,38725,23264,29446.0,487,2944.6,40046.917,2017-05-12,2017-05-21,2017-05-14,317.856,0.357
32585,16034,67257,27231.0,147,2723.1,32984.534,2017-03-01,2017-03-02,2017-03-07,2051.176,35.024
38421,12543,11937,34378.0,475,3437.8,48141.55,2017-08-23,2017-08-28,2017-08-31,917.504,12.35
20843,45702,44635,49288.0,468,4928.8,56688.453,2017-03-09,2017-03-10,2017-03-17,662.644,7.253
20716,45544,28012,22321.0,156,2232.1,28856.061,2017-03-05,2017-03-08,2017-03-09,3398.575,61.971
43413,37388,23091,29454.0,355,2945.4,40689.592,2017-10-05,2017-10-06,2017-10-06,2453.618,43.072
24827,28501,60901,39148.0,247,3914.8,53700.246,2017-05-06,2017-05-15,2017-05-09,3674.325,67.486
20295,55787,24683,48084.0,290,4808.4,64956.674,2017-05-10,2017-05-19,2017-05-10,2463.705,43.274
12400,354,61163,14848.0,118,1484.8,17688.432,2017-09-13,2017-09-20,2017-09-16,1265.614,19.312
41904,38010,48713,46781.0,193,4678.1,60023.183,2017-03-14,2017-03-16,2017-03-20,7475.136,143.503
10422,46763,78027,31382.0,288,3138.2,41445.622,2017-07-04,2017-07-06,2017-07-04,1369.108,21.382
46727,11853,21238,13391.0,217,1339.1,15434.761,2017-07-23,2017-07-26,2017-07-31,2055.54,35.111
6931,36963,85771,38428.0,413,3842.8,47676.941,2017-01-20,2017-01-24,2017-01-29,1611.044,26.221
5849,29324,11787,44970.0,188,4497.0,55313.1,2017-06-01,2017-06-06,2017-06-06,0.0,0.0
43462,29247,23091,36733.0,451,3673.3,51449.683000000005,2017-02-24,2017-03-04,2017-02-25,1474.155,23.483
3781,17640,21225,32698.0,120,3269.8,44270.169,2017-12-24,2017-12-25,2017-12-25,6693.46,127.869
41429,20642,54738,9998.0,477,999.8,11704.585,2017-02-16,2017-02-20,2017-02-23,646.267,6.925
6154,55745,75489,39911.0,363,3991.1,51962.191,2017-04-20,2017-04-20,2017-04-26,4194.571,77.891
38050,42712,42763,30259.0,55,3025.9,39336.7,2017-02-08,2017-02-10,2017-02-17,0.0,0.0
19800,11853,30306,13391.0,217,1339.1,18353.236,2017-11-25,2017-11-29,2017-11-27,678.277,7.566
34803,56005,91714,47125.0,148,4712.5,57999.85,2017-06-25,2017-07-03,2017-06-28,2104.988,36.1
50073,37859,69180,25319.0,212,2531.9,30405.257,2017-05-12,2017-05-19,2017-05-14,1422.836,22.457
42388,12122,36892,32343.0,347,3234.3,38214.457,2017-11-10,2017-11-14,2017-11-13,2785.847,49.717
11613,6949,76377,2164.0,190,216.4,2659.286,2017-12-22,2017-12-23,2017-12-30,1260.306,19.206
5614,30524,24321,30687.0,416,3068.7,42802.59,2017-03-24,2017-03-31,2017-03-30,7683.016,147.66
53523,13004,71444,1618.0,153,161.8,2044.033,2017-12-17,2017-12-26,2017-12-21,2185.668,37.713
44285,46090,54678,10306.0,80,1030.6,12862.583,2017-10-13,2017-10-18,2017-10-20,4457.14,83.143
54706,21098,16193,4200.0,187,420.0,5840.437,2017-02-05,2017-02-09,2017-02-11,2521.847,44.437
27809,30398,78027,32610.0,387,3261.0,40915.311,2017-11-06,2017-11-15,2017-11-09,7940.544,152.811
30058,9944,22940,7289.0,255,728.9,10147.979,2017-11-11,2017-11-11,2017-11-12,1113.441,16.269
22881,45024,90562,26819.0,209,2681.9,36231.871,2017-03-10,2017-03-16,2017-03-12,1611.044,26.221
15149,31499,78027,31069.0,333,3106.9,43258.865000000005,2017-01-26,2017-01-27,2017-02-04,3947.728,72.955
28834,6949,28012,2164.0,190,216.4,2615.491,2017-06-18,2017-06-19,2017-06-22,3398.575,61.971
49257,26421,11787,47150.0,117,4715.0,63653.947,2017-03-29,2017-03-30,2017-04-01,372.347,1.447
8780,53926,21238,50451.0,491,5045.1,66111.67599999999,2017-03-19,2017-03-21,2017-03-26,1343.284,20.866
35863,12595,87471,32941.0,441,3294.1,46166.92,2017-05-03,2017-05-11,2017-05-09,2776.021,49.52
56385,5477,35741,25559.0,355,2555.9,34026.352,2017-05-14,2017-05-21,2017-05-21,1944.095,32.882
56133,24653,93085,1765.0,347,176.5,2415.528,2017-07-06,2017-07-12,2017-07-14,1056.386,15.128
17691,31782,69062,16043.0,474,1604.3,19922.383,2017-10-28,2017-10-31,2017-10-28,1753.165,29.063
40827,13709,44635,30001.0,35,3000.1,41751.107,2017-09-23,2017-09-30,2017-09-25,2785.847,49.717
17798,12641,22942,30018.0,5,3001.8,37975.491,2017-03-18,2017-03-24,2017-03-24,7940.544,152.811
46473,8105,90987,21209.0,58,2120.9,29275.341,2017-11-20,2017-11-21,2017-11-23,646.032,6.921
28817,23946,88275,2721.0,167,272.1,3544.753,2017-03-09,2017-03-10,2017-03-09,7475.136,143.503
29839,25989,44635,22243.0,193,2224.3,27488.258,2017-07-25,2017-07-31,2017-07-31,6768.389,129.368
40151,46857,56240,1845.0,185,184.5,2424.588,2017-08-07,2017-08-13,2017-08-15,2526.918,44.538
43185,44246,38333,9599.0,203,959.9,13308.591,2017-05-26,2017-05-31,2017-05-29,3398.575,61.971
39859,46192,23264,38670.0,431,3867.0,47986.759000000005,2017-11-06,2017-11-10,2017-11-08,2097.961,35.959
21683,26583,59783,25000.0,308,2500.0,33817.089,2017-07-11,2017-07-12,2017-07-17,3654.467,67.089
47312,55745,23091,39911.0,363,3991.1,50814.66,2017-10-14,2017-10-14,2017-10-22,6684.522,127.69
31577,46192,75015,38670.0,431,3867.0,49955.168000000005,2017-11-10,2017-11-11,2017-11-10,3843.419,70.868
5508,34584,94329,47465.0,224,4746.5,62664.674000000006,2017-08-07,2017-08-07,2017-08-08,843.693,10.874
50135,20642,23091,9998.0,477,999.8,12021.083,2017-12-05,2017-12-06,2017-12-05,1474.155,23.483
21045,52473,56073,49436.0,37,4943.6,66288.778,2017-12-19,2017-12-22,2017-12-27,2526.918,44.538
12700,29324,24683,44970.0,188,4497.0,58504.274,2017-10-25,2017-10-25,2017-11-02,2463.705,43.274
3140,42136,76377,12446.0,44,1244.6,16572.386,2017-10-22,2017-10-24,2017-10-30,1260.306,19.206
11622,45024,78687,26819.0,209,2681.9,34604.817,2017-12-14,2017-12-23,2017-12-18,715.37,8.307
25088,35925,16193,13499.0,404,1349.9,16081.204,2017-09-10,2017-09-16,2017-09-17,1169.709,17.394
44467,56005,60901,47125.0,148,4712.5,64602.014,2017-05-23,2017-05-28,2017-05-25,2338.214,40.764
25699,42456,22900,37473.0,122,3747.3,51366.131,2017-10-07,2017-10-07,2017-10-14,1706.073,28.121
48289,52825,36892,10272.0,348,1027.2,14322.618,2017-03-28,2017-04-03,2017-03-28,2526.918,44.538
29224,26458,90562,46292.0,199,4629.2,60210.291,2017-10-14,2017-10-14,2017-10-19,1834.548,30.691
10057,53926,48713,50451.0,491,5045.1,58598.836,2017-10-29,2017-10-31,2017-10-29,4083.792,75.676
37939,33283,31726,18322.0,301,1832.2,21092.757,2017-09-05,2017-09-06,2017-09-14,1422.836,22.457
20736,43762,95937,34654.0,32,3465.4,48543.721,2017-10-19,2017-10-22,2017-10-22,1706.073,28.121
50923,1163,75971,7047.0,121,704.7,8946.309000000001,2017-12-11,2017-12-16,2017-12-15,3654.467,67.089
34318,50201,24321,42718.0,287,4271.8,59952.86000000001,2017-06-10,2017-06-15,2017-06-14,7683.016,147.66
53016,12357,16193,32338.0,21,3233.8,43997.074,2017-04-14,2017-04-20,2017-04-17,1169.709,17.394
29076,24470,36892,24560.0,212,2456.0,29025.338,2017-11-04,2017-11-10,2017-11-08,2526.918,44.538
26302,56503,91714,629.0,356,62.9,941.269,2017-09-18,2017-09-22,2017-09-22,3647.945,66.959
49526,1130,78687,46068.0,68,4606.8,58088.785,2017-04-19,2017-04-27,2017-04-19,2455.243,43.105
14028,26583,46732,25000.0,308,2500.0,31300.153,2017-11-23,2017-12-01,2017-11-28,2807.664,50.153
49330,45469,75015,5216.0,430,521.6,6747.348000000001,2017-04-27,2017-05-01,2017-05-02,3843.419,70.868
48453,21852,14209,17547.0,107,1754.7,20379.372,2017-10-15,2017-10-24,2017-10-23,1542.59,24.852
8507,52825,17985,10272.0,348,1027.2,12840.0,2017-12-24,2017-12-26,2017-12-29,93.308,0.0
12475,53926,23264,50451.0,491,5045.1,66595.32,2017-03-08,2017-03-15,2017-03-10,93.308,0.0
5107,12492,28012,48527.0,92,4852.7,59264.91099999999,2017-12-04,2017-12-07,2017-12-10,3398.575,61.971
55112,26784,19844,27516.0,129,2751.6,33332.982,2017-07-16,2017-07-17,2017-07-23,2231.085,38.622
56017,54519,87471,7344.0,100,734.4,9591.462,2017-03-13,2017-03-21,2017-03-18,2513.123,44.262
7955,31782,72655,16043.0,474,1604.3,18777.563,2017-07-06,2017-07-09,2017-07-11,662.644,7.253
12038,30398,21238,32610.0,387,3261.0,39164.882,2017-02-15,2017-02-15,2017-02-21,1944.095,32.882
2505,16567,92961,26851.0,22,2685.1,31418.496,2017-10-01,2017-10-09,2017-10-02,441.283,2.826
51742,26458,11937,46292.0,199,4629.2,57423.21599999999,2017-10-17,2017-10-25,2017-10-18,1356.777,21.136
38750,55787,91711,48084.0,290,4808.4,57256.118,2017-02-23,2017-02-24,2017-03-01,2107.88,36.158
13753,4289,21225,39065.0,28,3906.5,49349.769,2017-09-08,2017-09-12,2017-09-12,6693.46,127.869
6545,52473,61163,49436.0,37,4943.6,66256.48300000001,2017-02-07,2017-02-11,2017-02-12,912.141,12.243
8232,31499,95315,31069.0,333,3106.9,37958.518,2017-05-11,2017-05-17,2017-05-17,3016.882,54.338
13314,12543,94307,34378.0,475,3437.8,39565.849,2017-08-24,2017-08-26,2017-09-02,1857.452,31.149
39137,44950,28012,32165.0,51,3216.5,42519.771,2017-08-10,2017-08-15,2017-08-17,3398.575,61.971
18807,45544,93085,22321.0,156,2232.1,28154.58,2017-02-07,2017-02-08,2017-02-12,1805.992,30.12
55037,24653,37425,1765.0,347,176.5,2370.766,2017-02-07,2017-02-16,2017-02-09,5878.31,111.566
47007,4289,38333,39065.0,28,3906.5,47680.166000000005,2017-02-20,2017-02-22,2017-02-28,1343.284,20.866
17413,37615,90987,27166.0,390,2716.6,36952.681,2017-04-18,2017-04-27,2017-04-26,646.032,6.921
21277,19430,46732,11919.0,336,1191.9,15143.986,2017-03-07,2017-03-12,2017-03-15,642.804,6.856
22022,14150,54678,46716.0,351,4671.6,58433.622,2017-08-01,2017-08-02,2017-08-10,2231.085,38.622
5920,14767,51568,19154.0,399,1915.4,22796.478000000003,2017-06-03,2017-06-03,2017-06-03,460.899,3.218
12360,54894,24321,20245.0,2,2024.5,24558.917,2017-05-14,2017-05-19,2017-05-17,3423.343,62.467
52581,48740,35741,44418.0,163,4441.8,59997.182,2017-05-09,2017-05-14,2017-05-16,1944.095,32.882
8120,44246,94329,9599.0,203,959.9,11644.196,2017-05-08,2017-05-08,2017-05-13,6569.818,125.396
39847,22770,11937,26209.0,127,2620.9,34354.926,2017-07-11,2017-07-14,2017-07-13,1356.777,21.136
25140,48643,93085,12302.0,300,1230.2,15776.680000000002,2017-12-05,2017-12-13,2017-12-05,1805.992,30.12
22601,31753,14209,21227.0,253,2122.7,28742.369,2017-05-09,2017-05-11,2017-05-10,4595.966,85.919
36722,31782,62153,16043.0,474,1604.3,18791.703,2017-04-18,2017-04-23,2017-04-18,1369.65,21.393
51894,15501,76377,44126.0,446,4412.6,59589.306,2017-11-12,2017-11-19,2017-11-19,1260.306,19.206
10465,50581,23091,40709.0,135,4070.9,52235.21000000001,2017-11-29,2017-11-30,2017-12-07,6684.522,127.69
36556,31686,69180,11963.0,147,1196.3,15025.77,2017-08-09,2017-08-13,2017-08-17,3900.999,72.02
48758,43762,98262,34654.0,32,3465.4,44058.819,2017-06-26,2017-07-04,2017-06-26,2711.971,48.239
51856,28921,75971,47777.0,141,4777.7,60229.14,2017-06-01,2017-06-10,2017-06-04,1805.992,30.12
30685,3250,56240,44495.0,139,4449.5,57419.943,2017-04-20,2017-04-20,2017-04-24,1369.65,21.393
56273,24013,67181,13988.0,433,1398.8,16243.274,2017-01-10,2017-01-19,2017-01-15,1159.71,17.194
53154,37388,35741,29454.0,355,2945.4,35387.596000000005,2017-02-13,2017-02-14,2017-02-22,2439.781,42.796
53648,39254,14209,43496.0,291,4349.6,50507.069,2017-04-27,2017-04-30,2017-04-30,2885.464,51.709
39768,20462,55116,24181.0,411,2418.1,31471.478,2017-03-02,2017-03-07,2017-03-11,2108.899,36.178
29142,47657,95806,42739.0,286,4273.9,54417.647,2017-01-03,2017-01-10,2017-01-06,7255.867,139.117
10172,52750,85771,44471.0,150,4447.1,53395.891,2017-06-10,2017-06-19,2017-06-10,1834.548,30.691
19576,39081,67181,9531.0,356,953.1,12612.069,2017-11-27,2017-11-29,2017-12-04,1857.452,31.149
52899,46090,30933,10306.0,80,1030.6,14065.911,2017-11-12,2017-11-13,2017-11-12,7940.544,152.811
27602,24653,17735,1765.0,347,176.5,2119.447,2017-12-02,2017-12-11,2017-12-08,372.347,1.447
56597,25409,19844,46083.0,34,4608.3,62683.21800000001,2017-06-25,2017-07-04,2017-07-01,816.882,10.338
42048,6135,41528,8592.0,437,859.2,11979.038,2017-10-30,2017-10-31,2017-11-04,2107.88,36.158
53830,36963,42763,38428.0,413,3842.8,53841.99600000001,2017-05-12,2017-05-13,2017-05-20,2439.781,42.796
36805,33015,17985,7621.0,229,762.1,9374.187,2017-05-20,2017-05-27,2017-05-22,317.856,0.357
53310,1990,41528,27735.0,225,2773.5,34150.208000000006,2017-02-02,2017-02-03,2017-02-04,2107.88,36.158
7363,11624,91714,17807.0,75,1780.7,23933.314,2017-03-20,2017-03-25,2017-03-28,3896.683,71.934
55396,45134,19844,9592.0,386,959.2,13055.458,2017-09-12,2017-09-14,2017-09-12,816.882,10.338
51997,409,21238,1474.0,146,147.4,1930.94,2017-11-29,2017-12-03,2017-12-03,0.0,0.0
17321,19279,21238,4127.0,436,412.7,5232.901999999999,2017-05-18,2017-05-25,2017-05-21,1944.095,32.882
29027,31672,31726,4472.0,219,447.2,6193.552,2017-12-19,2017-12-25,2017-12-28,3645.604,66.912
2515,54894,90445,20245.0,2,2024.5,26533.338,2017-05-01,2017-05-06,2017-05-06,919.42,12.388
55426,38344,31726,7041.0,142,704.1,9783.492,2017-03-28,2017-04-06,2017-04-05,3645.604,66.912
48822,48643,90445,12302.0,300,1230.2,16628.183,2017-07-03,2017-07-03,2017-07-09,7475.136,143.503
53725,12595,22942,32941.0,441,3294.1,42515.272,2017-08-20,2017-08-28,2017-08-24,1369.108,21.382
46762,31499,23264,31069.0,333,3106.9,39843.356,2017-11-07,2017-11-16,2017-11-11,4051.776,75.036
14049,16567,28838,26851.0,22,2685.1,37389.979,2017-08-07,2017-08-11,2017-08-10,3654.467,67.089
52482,46857,60901,1845.0,185,184.5,2271.871,2017-03-05,2017-03-07,2017-03-13,426.062,2.521
46957,4821,56073,10879.0,250,1087.9,15166.348,2017-04-20,2017-04-22,2017-04-29,2526.918,44.538
7784,26583,54738,25000.0,308,2500.0,28750.0,2017-05-17,2017-05-25,2017-05-21,55.233,0.0
10115,21126,28838,1018.0,365,101.8,1267.2679999999998,2017-04-28,2017-05-07,2017-05-01,1056.386,15.128
46578,55468,23264,20550.0,368,2055.0,24912.461,2017-08-30,2017-09-01,2017-09-03,2648.066,46.961
1814,50201,42763,42718.0,287,4271.8,55960.58,2017-09-17,2017-09-26,2017-09-17,0.0,0.0
53953,18599,57726,6524.0,378,652.4,8102.11,2017-03-14,2017-03-18,2017-03-18,917.504,12.35
5133,26583,18722,25000.0,308,2500.0,34507.253,2017-01-30,2017-02-07,2017-02-05,662.644,7.253
16381,47657,54678,42739.0,286,4273.9,59451.647,2017-07-28,2017-07-28,2017-07-30,2521.847,44.437
21234,45544,30288,22321.0,156,2232.1,27922.24,2017-10-16,2017-10-21,2017-10-22,1349.487,20.99
46941,9944,66475,7289.0,255,728.9,9649.601,2017-08-25,2017-09-03,2017-08-26,1706.073,28.121
50642,31674,20374,28498.0,266,2849.8,33058.527,2017-03-07,2017-03-16,2017-03-08,342.37,0.847
50195,17568,75971,25820.0,267,2582.0,35388.528,2017-08-24,2017-08-31,2017-08-31,1056.386,15.128
