Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
3058,33015,69180,7621.0,229,762.1,9813.024,2017-10-17,2017-10-20,2017-10-25,3207.189,58.144
5214,56503,30306,629.0,356,62.9,752.117,2017-05-11,2017-05-18,2017-05-16,1109.351,16.187
510,44983,90987,15572.0,229,1557.2,20720.973,2017-10-28,2017-11-05,2017-10-31,810.637,10.213
14858,354,40613,14848.0,118,1484.8,18263.04,2017-09-12,2017-09-21,2017-09-21,0.0,0.0
46442,30524,91714,30687.0,416,3068.7,36517.53,2017-03-11,2017-03-14,2017-03-15,40.215,0.0
53910,24013,90445,13988.0,433,1398.8,17917.174,2017-07-23,2017-07-30,2017-07-24,926.718,12.534
11203,14767,56240,19154.0,399,1915.4,24913.323,2017-07-13,2017-07-15,2017-07-19,956.175,13.123
39990,13568,54678,37925.0,489,3792.5,47430.918,2017-08-19,2017-08-19,2017-08-23,1533.415,24.668
18688,34312,95937,20009.0,167,2000.9,27025.273,2017-11-12,2017-11-20,2017-11-20,956.175,13.123
2793,168,15773,43516.0,33,4351.6,55282.061,2017-04-11,2017-04-11,2017-04-11,1137.033,16.741
52352,16537,25608,7124.0,208,712.4,9845.284,2017-08-24,2017-08-25,2017-08-27,1008.211,14.164
11271,8105,67257,21209.0,58,2120.9,29694.646,2017-12-12,2017-12-16,2017-12-14,402.292,2.046
38210,8779,41528,31420.0,334,3142.0,40257.519,2017-08-02,2017-08-11,2017-08-04,2295.926,39.919
2069,43762,46732,34654.0,32,3465.4,40909.211,2017-09-07,2017-09-13,2017-09-16,1174.561,17.491
56208,28705,92961,16813.0,272,1681.3,19680.976,2017-12-12,2017-12-14,2017-12-17,788.312,9.766
35831,28501,91714,39148.0,247,3914.8,46586.12,2017-09-13,2017-09-18,2017-09-20,40.215,0.0
40571,13920,16193,1840.0,249,184.0,2211.138,2017-05-11,2017-05-20,2017-05-15,456.907,3.138
23934,14767,56240,19154.0,399,1915.4,23752.701000000005,2017-02-15,2017-02-24,2017-02-24,387.058,1.741
1094,7497,37425,31944.0,467,3194.4,37072.377,2017-06-12,2017-06-16,2017-06-14,1166.847,17.337
31450,51886,78130,25812.0,143,2581.2,34097.867999999995,2017-12-04,2017-12-06,2017-12-12,1601.389,26.028
44611,1130,95937,46068.0,68,4606.8,59900.239,2017-10-12,2017-10-19,2017-10-21,891.973,11.839
49033,31481,78130,38472.0,166,3847.2,51958.293,2017-10-09,2017-10-16,2017-10-13,1354.652,21.093
50082,14841,75971,1560.0,36,156.0,1959.223,2017-08-21,2017-08-21,2017-08-29,2321.151,40.423
12333,46763,30933,31382.0,288,3138.2,43008.365,2017-08-27,2017-09-05,2017-09-01,1051.254,15.025
27091,25588,59783,6868.0,70,686.8,8574.464,2017-10-22,2017-10-26,2017-10-23,3207.189,58.144
10082,54519,19844,7344.0,100,734.4,9155.142,2017-09-21,2017-09-26,2017-09-25,2729.115,48.582
29146,30524,13692,30687.0,416,3068.7,37141.99,2017-11-18,2017-11-26,2017-11-26,835.99,10.72
42135,15056,21225,27413.0,392,2741.3,34542.707,2017-10-18,2017-10-20,2017-10-21,416.339,2.327
4139,37615,89712,27166.0,390,2716.6,32199.384,2017-09-30,2017-10-01,2017-10-06,7475.204,143.504
145,16034,49036,27231.0,147,2723.1,33273.867,2017-04-27,2017-05-06,2017-04-29,2902.372,52.047
6471,51008,61163,43053.0,254,4305.3,53454.654,2017-03-01,2017-03-04,2017-03-03,3746.714,68.934
26078,6298,89712,17154.0,433,1715.4,23303.53,2017-04-10,2017-04-16,2017-04-17,7581.502,145.63
27602,1130,38333,46068.0,68,4606.8,60820.061,2017-05-05,2017-05-11,2017-05-13,815.038,10.301
27809,24022,95806,19839.0,406,1983.9,26598.293,2017-07-10,2017-07-15,2017-07-11,1001.662,14.033
16436,31782,78027,16043.0,474,1604.3,20223.885,2017-08-24,2017-08-27,2017-08-27,785.245,9.705
16544,12462,67181,5366.0,463,536.6,7244.1,2017-10-08,2017-10-11,2017-10-12,134.245,0.0
39840,45544,59783,22321.0,156,2232.1,26579.327,2017-07-19,2017-07-19,2017-07-25,1166.847,17.337
42346,31986,42763,6250.0,293,625.0,7438.182,2017-07-19,2017-07-25,2017-07-21,3459.096,63.182
27648,34584,40613,47465.0,224,4746.5,66503.047,2017-04-16,2017-04-24,2017-04-23,2902.372,52.047
49892,13549,87471,513.0,223,51.3,716.8789999999999,2017-06-07,2017-06-15,2017-06-07,746.945,8.939
1412,28683,19844,32781.0,67,3278.1,42031.383,2017-06-10,2017-06-16,2017-06-11,3885.158,71.703
52319,15501,72655,44126.0,446,4412.6,52528.128,2017-04-19,2017-04-27,2017-04-28,1209.379,18.188
1667,46857,75015,1845.0,185,184.5,2200.976,2017-01-12,2017-01-17,2017-01-20,3338.8,60.776
53069,12574,31726,27533.0,368,2753.3,36356.170000000006,2017-06-01,2017-06-07,2017-06-05,930.489,12.61
35998,45544,11787,22321.0,156,2232.1,26624.103,2017-07-03,2017-07-09,2017-07-08,3405.665,62.113
36430,54037,30361,33353.0,91,3335.3,45369.785,2017-10-16,2017-10-24,2017-10-24,785.245,9.705
31123,13568,37425,37925.0,489,3792.5,45510.0,2017-08-13,2017-08-15,2017-08-22,0.0,0.0
38478,38010,69062,46781.0,193,4678.1,61288.669,2017-10-21,2017-10-21,2017-10-28,577.926,5.559
23314,46763,40207,31382.0,288,3138.2,37995.285,2017-03-23,2017-03-26,2017-03-28,1453.269,23.065
4370,28683,60901,32781.0,67,3278.1,44968.114,2017-03-27,2017-03-28,2017-03-29,3207.189,58.144
51663,46192,18722,38670.0,431,3867.0,49902.002,2017-08-24,2017-08-29,2017-08-31,1185.123,17.702
8435,54037,91714,33353.0,91,3335.3,40702.499,2017-12-29,2018-01-04,2018-01-01,891.973,11.839
55444,15056,54678,27413.0,392,2741.3,32097.878,2017-06-20,2017-06-28,2017-06-21,1533.415,24.668
32030,48664,75489,19657.0,479,1965.7,23989.438,2017-10-31,2017-11-03,2017-11-05,694.895,7.898
22357,24514,40613,44969.0,220,4496.9,53568.344,2017-10-03,2017-10-09,2017-10-11,3061.684,55.234
52461,6135,21229,8592.0,437,859.2,10323.525,2017-03-29,2017-04-07,2017-03-29,956.253,13.125
23643,20642,62446,9998.0,477,999.8,13511.333,2017-12-25,2017-12-31,2017-12-28,1001.662,14.033
25810,7497,63745,31944.0,467,3194.4,37374.48,2017-11-12,2017-11-18,2017-11-19,56.966,0.0
39004,37388,37978,29454.0,355,2945.4,35361.652,2017-02-07,2017-02-10,2017-02-08,1142.58,16.852
33024,3368,14209,38678.0,426,3867.8,54221.187000000005,2017-02-24,2017-02-25,2017-02-24,3899.358,71.987
22279,19430,11937,11919.0,336,1191.9,15049.803,2017-03-17,2017-03-17,2017-03-17,1893.167,31.863
32088,3250,36892,44495.0,139,4449.5,52527.165,2017-07-02,2017-07-02,2017-07-08,1453.269,23.065
34310,11558,88163,21915.0,5,2191.5,28291.443,2017-01-20,2017-01-21,2017-01-27,1354.652,21.093
30569,6949,57726,2164.0,190,216.4,2594.702,2017-08-07,2017-08-08,2017-08-13,2359.118,41.182
16927,55109,59783,35399.0,192,3539.9,42536.944,2017-02-01,2017-02-04,2017-02-05,3207.189,58.144
8557,5477,24321,25559.0,355,2555.9,29928.344,2017-12-09,2017-12-14,2017-12-13,1515.684,24.314
2802,18484,90445,13044.0,369,1304.4,15313.527,2017-05-09,2017-05-10,2017-05-10,2902.372,52.047
40910,24560,66475,41261.0,12,4126.1,50340.668,2017-09-20,2017-09-21,2017-09-23,412.408,2.248
43081,28683,56240,32781.0,67,3278.1,45278.203,2017-04-30,2017-05-07,2017-05-04,2321.151,40.423
11828,8856,48713,11581.0,354,1158.1,13453.301,2017-10-27,2017-10-27,2017-11-03,1267.073,19.341
49443,21802,30306,6486.0,316,648.6,8324.277,2017-07-04,2017-07-08,2017-07-08,1409.861,22.197
41475,19306,37425,13001.0,195,1300.1,17425.233,2017-03-25,2017-03-26,2017-03-30,494.628,3.893
56019,44983,16193,15572.0,229,1557.2,18063.967,2017-04-14,2017-04-19,2017-04-19,322.363,0.447
43868,1532,66475,38943.0,271,3894.3,51077.93,2017-07-11,2017-07-15,2017-07-12,3429.995,62.6
28128,6949,56240,2164.0,190,216.4,2683.36,2017-11-11,2017-11-13,2017-11-20,40.215,0.0
27792,6298,68828,17154.0,433,1715.4,20243.633,2017-09-01,2017-09-10,2017-09-03,395.633,1.913
17539,12543,44635,34378.0,475,3437.8,44350.585,2017-01-28,2017-02-06,2017-01-29,448.271,2.965
30473,25989,95315,22243.0,193,2224.3,27358.89,2017-05-05,2017-05-09,2017-05-08,134.245,0.0
52422,18327,19844,44327.0,173,4432.7,58078.671,2017-11-11,2017-11-16,2017-11-15,815.038,10.301
16124,31753,57726,21227.0,253,2122.7,28714.579,2017-03-05,2017-03-10,2017-03-06,3206.466,58.129
46195,52825,95315,10272.0,348,1027.2,13973.585,2017-05-12,2017-05-21,2017-05-14,483.255,3.665
32585,52825,42763,10272.0,348,1027.2,12843.949,2017-03-01,2017-03-02,2017-03-07,497.465,3.949
38421,26421,17985,47150.0,117,4715.0,59422.123,2017-08-23,2017-08-28,2017-08-31,956.175,13.123
20843,55133,75015,46332.0,53,4633.2,54730.169,2017-03-09,2017-03-10,2017-03-17,3220.427,58.409
20716,15501,76377,44126.0,446,4412.6,53835.248,2017-03-05,2017-03-08,2017-03-09,376.411,1.528
43413,37615,68965,27166.0,390,2716.6,32607.098,2017-10-05,2017-10-06,2017-10-06,694.895,7.898
24827,23945,41528,23662.0,453,2366.2,31246.461,2017-05-06,2017-05-15,2017-05-09,931.057,12.621
20295,22716,67257,27860.0,408,2786.0,33725.716,2017-05-10,2017-05-19,2017-05-10,1055.815,15.116
12400,6949,46732,2164.0,190,216.4,2847.2290000000003,2017-09-13,2017-09-20,2017-09-16,2001.441,34.029
41904,52825,95806,10272.0,348,1027.2,11918.122,2017-03-14,2017-03-16,2017-03-20,430.078,2.602
10422,54519,63597,7344.0,100,734.4,9987.84,2017-07-04,2017-07-06,2017-07-04,134.245,0.0
46727,24013,20444,13988.0,433,1398.8,16960.292999999998,2017-07-23,2017-07-26,2017-07-31,2040.659,34.813
6931,13920,13692,1840.0,249,184.0,2497.123,2017-01-20,2017-01-24,2017-01-29,956.175,13.123
5849,29324,30288,44970.0,188,4497.0,59369.422,2017-06-01,2017-06-06,2017-06-06,751.088,9.022
43462,39081,88163,9531.0,356,953.1,11084.3,2017-02-24,2017-03-04,2017-02-25,1717.006,28.34
3781,51886,94329,25812.0,143,2581.2,30505.924,2017-12-24,2017-12-25,2017-12-25,2688.211,47.764
41429,34584,66475,47465.0,224,4746.5,56485.598,2017-02-16,2017-02-20,2017-02-23,412.408,2.248
6154,45125,11787,39428.0,3,3942.8,50517.36,2017-04-20,2017-04-20,2017-04-26,2776.021,49.52
38050,24013,66475,13988.0,433,1398.8,19490.359,2017-02-08,2017-02-10,2017-02-17,2651.95,47.039
19800,39081,63597,9531.0,356,953.1,12108.035000000002,2017-11-25,2017-11-29,2017-11-27,483.255,3.665
34803,26458,15773,46292.0,199,4629.2,56955.901,2017-06-25,2017-07-03,2017-06-28,1137.033,16.741
50073,24013,75489,13988.0,433,1398.8,16531.868,2017-05-12,2017-05-19,2017-05-14,1601.389,26.028
42388,49215,85771,33558.0,235,3355.8,40019.939000000006,2017-11-10,2017-11-14,2017-11-13,4595.966,85.919
11613,42136,91667,12446.0,44,1244.6,15681.96,2017-12-22,2017-12-23,2017-12-30,151.501,0.0
5614,5477,94329,25559.0,355,2555.9,30938.960000000003,2017-03-24,2017-03-31,2017-03-30,928.485,12.57
53523,3848,31726,779.0,64,77.9,984.142,2017-12-17,2017-12-26,2017-12-21,430.078,2.602
44285,1990,35741,27735.0,225,2773.5,31904.424,2017-10-13,2017-10-18,2017-10-20,758.677,9.174
54706,1758,63745,17325.0,339,1732.5,20963.25,2017-02-05,2017-02-09,2017-02-11,56.966,0.0
27809,24514,13692,44969.0,220,4496.9,62958.341,2017-11-06,2017-11-15,2017-11-09,387.058,1.741
30058,30524,94307,30687.0,416,3068.7,41429.575,2017-11-11,2017-11-11,2017-11-12,406.262,2.125
22881,54037,21238,33353.0,91,3335.3,40075.30900000001,2017-03-10,2017-03-16,2017-03-12,2885.464,51.709
15149,16537,88298,7124.0,208,712.4,8447.502,2017-01-26,2017-01-27,2017-02-04,2359.118,41.182
28834,28823,21238,15290.0,33,1529.0,20504.787,2017-06-18,2017-06-19,2017-06-22,1109.351,16.187
49257,15501,37425,44126.0,446,4412.6,51186.16,2017-03-29,2017-03-30,2017-04-01,151.501,0.0
8780,31686,69180,11963.0,147,1196.3,15196.902999999998,2017-03-19,2017-03-21,2017-03-26,494.628,3.893
35863,18484,94307,13044.0,369,1304.4,15193.593,2017-05-03,2017-05-11,2017-05-09,3427.643,62.553
56385,38495,62153,26379.0,418,2637.9,31174.259,2017-05-14,2017-05-21,2017-05-21,2651.95,47.039
56133,43762,78027,34654.0,32,3465.4,45396.741,2017-07-06,2017-07-12,2017-07-14,300.046,0.001
17691,46192,48713,38670.0,431,3867.0,51059.516,2017-10-28,2017-10-31,2017-10-28,1055.815,15.116
40827,54894,71444,20245.0,2,2024.5,24235.054,2017-09-23,2017-09-30,2017-09-25,7475.204,143.504
17798,37615,94329,27166.0,390,2716.6,34232.226,2017-03-18,2017-03-24,2017-03-24,453.285,3.066
46473,11853,94307,13391.0,217,1339.1,18345.67,2017-11-20,2017-11-21,2017-11-23,258.904,0.0
28817,46090,94329,10306.0,80,1030.6,12724.144,2017-03-09,2017-03-10,2017-03-09,2688.211,47.764
29839,24653,25608,1765.0,347,176.5,2348.4680000000003,2017-07-25,2017-07-31,2017-07-31,2115.904,36.318
40151,43890,91714,30339.0,225,3033.9,38532.271,2017-08-07,2017-08-13,2017-08-15,387.058,1.741
43185,26421,90987,47150.0,117,4715.0,60367.116,2017-05-26,2017-05-31,2017-05-29,1055.815,15.116
39859,25530,17735,42308.0,201,4230.8,50490.024000000005,2017-11-06,2017-11-10,2017-11-08,7475.204,143.504
21683,50581,91667,40709.0,135,4070.9,54957.15,2017-07-11,2017-07-12,2017-07-17,151.501,0.0
47312,28819,30288,22596.0,360,2259.6,31204.095,2017-10-14,2017-10-14,2017-10-22,1380.75,21.615
31577,50201,88163,42718.0,287,4271.8,55564.589,2017-11-10,2017-11-11,2017-11-10,1859.459,31.189
5508,29324,24683,44970.0,188,4497.0,59857.864,2017-08-07,2017-08-07,2017-08-08,2688.211,47.764
50135,31753,55116,21227.0,253,2122.7,25064.393,2017-12-05,2017-12-06,2017-12-05,1126.66,16.533
21045,29247,19844,36733.0,451,3673.3,42681.98300000001,2017-12-19,2017-12-22,2017-12-27,3885.158,71.703
12700,55133,20374,46332.0,53,4633.2,55609.662,2017-10-25,2017-10-25,2017-11-02,863.079,11.262
3140,18599,90677,6524.0,378,652.4,7514.438999999999,2017-10-22,2017-10-24,2017-10-30,891.973,11.839
11622,29247,35741,36733.0,451,3673.3,49284.894,2017-12-14,2017-12-23,2017-12-18,3433.724,62.674
25088,28683,30361,32781.0,67,3278.1,39340.16499999999,2017-09-10,2017-09-16,2017-09-17,448.271,2.965
44467,38495,10243,26379.0,418,2637.9,33766.648,2017-05-23,2017-05-28,2017-05-25,376.411,1.528
25699,41307,94307,35163.0,123,3516.3,47472.175,2017-10-07,2017-10-07,2017-10-14,406.262,2.125
48289,45125,61163,39428.0,3,3942.8,49333.582,2017-03-28,2017-04-03,2017-03-28,2729.115,48.582
29224,14150,98262,46716.0,351,4671.6,55649.819,2017-10-14,2017-10-14,2017-10-19,3188.96,57.779
10057,9944,41528,7289.0,255,728.9,10217.221,2017-10-29,2017-10-31,2017-10-29,931.057,12.621
37939,4896,90987,23920.0,235,2392.0,32792.767,2017-09-05,2017-09-06,2017-09-14,1418.373,22.367
20736,6298,56073,17154.0,433,1715.4,21299.300000000003,2017-10-19,2017-10-22,2017-10-22,1717.006,28.34
50923,14150,56240,46716.0,351,4671.6,57471.4,2017-12-11,2017-12-16,2017-12-15,835.99,10.72
34318,16567,90987,26851.0,22,2685.1,32231.413,2017-06-10,2017-06-15,2017-06-14,810.637,10.213
53016,46090,68965,10306.0,80,1030.6,12380.583,2017-04-14,2017-04-20,2017-04-17,969.144,13.383
29076,354,36892,14848.0,118,1484.8,20204.154,2017-11-04,2017-11-10,2017-11-08,843.693,10.874
26302,18085,22940,5075.0,274,507.5,6909.379,2017-09-18,2017-09-22,2017-09-22,3206.466,58.129
49526,45702,94329,49288.0,468,4928.8,60640.495,2017-04-19,2017-04-27,2017-04-19,1112.752,16.255
14028,48690,90677,43397.0,2,4339.7,59060.343,2017-11-23,2017-12-01,2017-11-28,2321.151,40.423
49330,26421,55116,47150.0,117,4715.0,59409.0,2017-04-27,2017-05-01,2017-05-02,104.168,0.0
48453,55468,78687,20550.0,368,2055.0,23860.622,2017-10-15,2017-10-24,2017-10-23,1431.118,22.622
8507,15501,87471,44126.0,446,4412.6,53850.778,2017-12-24,2017-12-26,2017-12-29,1152.876,17.058
12475,55745,94329,39911.0,363,3991.1,55888.353,2017-03-08,2017-03-15,2017-03-10,947.665,12.953
5107,31499,40613,31069.0,333,3106.9,35729.35,2017-12-04,2017-12-07,2017-12-10,0.0,0.0
55112,25588,24683,6868.0,70,686.8,9044.844,2017-07-16,2017-07-17,2017-07-23,2688.211,47.764
56017,45702,48713,49288.0,468,4928.8,61625.116,2017-03-13,2017-03-21,2017-03-18,1055.815,15.116
7955,50201,24683,42718.0,287,4271.8,55976.835,2017-07-06,2017-07-09,2017-07-11,1112.752,16.255
12038,49012,40613,39830.0,141,3983.0,48234.597,2017-02-15,2017-02-15,2017-02-21,2314.855,40.297
2505,25070,98262,30512.0,69,3051.2,37224.64,2017-10-01,2017-10-09,2017-10-02,134.245,0.0
51742,35925,31726,13499.0,404,1349.9,17858.216,2017-10-17,2017-10-25,2017-10-18,2276.823,39.536
38750,8105,91714,21209.0,58,2120.9,26937.171,2017-02-23,2017-02-24,2017-03-01,387.058,1.741
13753,44950,91714,32165.0,51,3216.5,38599.741,2017-09-08,2017-09-12,2017-09-12,387.058,1.741
6545,409,10243,1474.0,146,147.4,1930.94,2017-02-07,2017-02-11,2017-02-12,0.0,0.0
8232,25070,14599,30512.0,69,3051.2,37225.087,2017-05-11,2017-05-17,2017-05-17,322.363,0.447
13314,46192,28012,38670.0,431,3867.0,45246.865,2017-08-24,2017-08-26,2017-09-02,448.271,2.965
39137,24653,68828,1765.0,347,176.5,2206.25,2017-08-10,2017-08-15,2017-08-17,249.801,0.0
18807,46857,62446,1845.0,185,184.5,2355.76,2017-02-07,2017-02-08,2017-02-12,930.489,12.61
55037,34312,54738,20009.0,167,2000.9,25020.189,2017-02-07,2017-02-16,2017-02-09,746.945,8.939
47007,28921,21229,47777.0,141,4777.7,66412.789,2017-02-20,2017-02-22,2017-02-28,437.971,2.759
17413,21098,21238,4200.0,187,420.0,5098.187,2017-04-18,2017-04-27,2017-04-26,1109.351,16.187
21277,27831,62153,19383.0,269,1938.3,22526.425,2017-03-07,2017-03-12,2017-03-15,2407.245,42.145
22022,3368,75971,38678.0,426,3867.8,45293.683000000005,2017-08-01,2017-08-02,2017-08-10,2321.151,40.423
5920,1163,68828,7047.0,121,704.7,9041.659,2017-06-03,2017-06-03,2017-06-03,1374.951,21.499
12360,26458,62153,46292.0,199,4629.2,61628.147,2017-05-14,2017-05-19,2017-05-17,3289.364,59.787
52581,24450,21229,4122.0,485,412.2,5441.04,2017-05-09,2017-05-14,2017-05-16,104.168,0.0
8120,15480,18722,6546.0,337,654.6,8726.152,2017-05-08,2017-05-08,2017-05-13,1298.609,19.972
39847,1130,37978,46068.0,68,4606.8,58528.154,2017-07-11,2017-07-14,2017-07-13,1389.677,21.794
25140,16034,75489,27231.0,147,2723.1,34596.753000000004,2017-12-05,2017-12-13,2017-12-05,969.144,13.383
22601,8856,93085,11581.0,354,1158.1,16232.401,2017-05-09,2017-05-11,2017-05-10,1250.066,19.001
36722,24560,59783,41261.0,12,4126.1,54051.91,2017-04-18,2017-04-23,2017-04-18,0.0,0.0
51894,28705,22900,16813.0,272,1681.3,20862.04,2017-11-12,2017-11-19,2017-11-19,996.022,13.92
10465,53212,78687,1337.0,212,133.7,1747.998,2017-11-29,2017-11-30,2017-12-07,3468.89,63.378
36556,23945,89794,23662.0,453,2366.2,30767.229000000003,2017-08-09,2017-08-13,2017-08-17,631.452,6.629
48758,50713,89794,36438.0,400,3643.8,50662.74,2017-06-26,2017-07-04,2017-06-26,996.022,13.92
51856,23945,68828,23662.0,453,2366.2,28876.444,2017-06-01,2017-06-10,2017-06-04,740.188,8.804
30685,21802,30361,6486.0,316,648.6,8949.198,2017-04-20,2017-04-20,2017-04-24,3468.89,63.378
56273,33069,30288,28034.0,486,2803.4,35665.542,2017-01-10,2017-01-19,2017-01-15,3418.117,62.362
53154,45544,37978,22321.0,156,2232.1,27464.28,2017-02-13,2017-02-14,2017-02-22,772.514,9.45
53648,44950,67181,32165.0,51,3216.5,43158.879,2017-04-27,2017-04-30,2017-04-30,3188.96,57.779
39768,28501,28012,39148.0,247,3914.8,50892.401,2017-03-02,2017-03-07,2017-03-11,300.046,0.001
29142,17640,52069,32698.0,120,3269.8,40549.413,2017-01-03,2017-01-10,2017-01-06,494.628,3.893
10172,24915,95937,35891.0,22,3589.1,41645.399,2017-06-10,2017-06-19,2017-06-10,891.973,11.839
19576,24470,67181,24560.0,212,2456.0,29284.179,2017-11-27,2017-11-29,2017-12-04,3188.96,57.779
52899,12641,31726,30018.0,5,3001.8,39623.76,2017-11-12,2017-11-13,2017-11-12,72.734,0.0
27602,29324,66475,44970.0,188,4497.0,60262.048,2017-12-02,2017-12-11,2017-12-08,412.408,2.248
56597,34806,20374,35748.0,69,3574.8,48618.808000000005,2017-06-25,2017-07-04,2017-07-01,376.411,1.528
42048,30388,66475,44141.0,167,4414.1,51710.425,2017-10-30,2017-10-31,2017-11-04,3572.734,65.455
53830,15480,98496,6546.0,337,654.6,8250.925,2017-05-12,2017-05-13,2017-05-20,448.271,2.965
36805,3368,46732,38678.0,426,3867.8,47221.189000000006,2017-05-20,2017-05-27,2017-05-22,2001.441,34.029
53310,46192,14599,38670.0,431,3867.0,50281.34,2017-02-02,2017-02-03,2017-02-04,816.99,10.34
7363,28819,41528,22596.0,360,2259.6,29155.469,2017-03-20,2017-03-25,2017-03-28,631.452,6.629
55396,48690,38333,43397.0,2,4339.7,59464.191,2017-09-12,2017-09-14,2017-09-12,815.038,10.301
51997,54894,87471,20245.0,2,2024.5,25711.15,2017-11-29,2017-12-03,2017-12-03,258.904,0.0
17321,24560,55116,41261.0,12,4126.1,56527.57,2017-05-18,2017-05-25,2017-05-21,104.168,0.0
29027,11853,22942,13391.0,217,1339.1,18274.304,2017-12-19,2017-12-25,2017-12-28,3427.198,62.544
2515,24470,98262,24560.0,212,2456.0,31453.772,2017-05-01,2017-05-06,2017-05-06,1148.609,16.972
55426,26583,67257,25000.0,308,2500.0,34010.213,2017-03-28,2017-04-06,2017-04-05,810.637,10.213
48822,37859,92961,25319.0,212,2531.9,32444.638,2017-07-03,2017-07-03,2017-07-09,2115.904,36.318
53725,26421,60901,47150.0,117,4715.0,62767.644,2017-08-20,2017-08-28,2017-08-24,3207.189,58.144
46762,33283,91714,18322.0,301,1832.2,23675.803,2017-11-07,2017-11-16,2017-11-11,2321.151,40.423
14049,42712,76377,30259.0,55,3025.9,35152.487,2017-08-07,2017-08-11,2017-08-10,2902.372,52.047
52482,50581,92961,40709.0,135,4070.9,55400.558,2017-03-05,2017-03-07,2017-03-13,2115.904,36.318
46957,23790,18722,43027.0,302,4302.7,56813.131,2017-04-20,2017-04-22,2017-04-29,1174.561,17.491
7784,23345,17735,20121.0,120,2012.1,23225.069,2017-05-17,2017-05-25,2017-05-21,4595.966,85.919
10115,18488,38333,5211.0,395,521.1,6324.903000000001,2017-04-28,2017-05-07,2017-05-01,3885.158,71.703
46578,14767,40613,19154.0,399,1915.4,25149.884,2017-08-30,2017-09-01,2017-09-03,3207.189,58.144
1814,30524,93085,30687.0,416,3068.7,42679.782,2017-09-17,2017-09-26,2017-09-17,1542.59,24.852
53953,39254,85771,43496.0,291,4349.6,60605.06999999999,2017-03-14,2017-03-18,2017-03-18,7581.502,145.63
5133,24013,69062,13988.0,433,1398.8,18359.279,2017-01-30,2017-02-07,2017-02-05,2049.946,34.999
16381,11853,25608,13391.0,217,1339.1,17176.798,2017-07-28,2017-07-28,2017-07-30,2115.904,36.318
21234,20642,52069,9998.0,477,999.8,12210.094,2017-10-16,2017-10-21,2017-10-22,926.718,12.534
46941,12122,91711,32343.0,347,3234.3,44633.34,2017-08-25,2017-09-03,2017-08-26,0.0,0.0
50642,49215,68965,33558.0,235,3355.8,41284.238000000005,2017-03-07,2017-03-16,2017-03-08,694.895,7.898
50195,12529,21229,20744.0,65,2074.4,27177.399,2017-08-24,2017-08-31,2017-08-31,437.971,2.759
3168,49012,23264,39830.0,141,3983.0,47796.001,2017-12-06,2017-12-11,2017-12-15,300.046,0.001
17050,4821,88298,10879.0,250,1087.9,12550.533,2017-03-25,2017-03-31,2017-03-25,2284.17,39.683
